,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3981,-0.6574340047810597,-0.5778201275183457,-0.5304215054734146,-0.3729087766252319,-0.4472890120388131,2.68663174722437,0.4385927402662084,-0.41036933421280586,-0.915669472817613,2.3671513659658387,0.15092625386870998,7
2490,1.0015927888173652,1.108779025477732,1.2874627775898873,0.25799886210182166,-0.4472890120388131,-1.4292872732062285,-0.6673399767430942,0.8601483066008726,0.9386277996023699,2.3671513659658387,-0.4178924530018234,6
1644,0.5275851335035292,-0.8754552721647123,1.2874627775898873,1.805694163354125,0.5596696170482939,0.863867609605105,-0.10260837656813115,1.9300578988650092,1.53465192288022,-1.137751828689789,-1.149230790406796,7
558,-1.1314416600948947,-0.677031842400468,-0.7783148168002287,1.1254968653515203,-0.08112223782531974,1.0402641390521308,0.626836606991196,0.960452330875625,0.40882857891094615,-0.8748840890906167,-0.8241915293379191,5
3342,-0.4204301771241417,-0.18097326798985677,-0.1172659865953915,0.05098229314450726,0.6054404638249803,-0.07691388077903183,-0.8085228767868349,-0.4972994885842802,-0.05474573919404806,-0.6120163494914448,0.4759655149375868,5
2382,0.05357747818969428,-1.2723021316932013,-0.44779040169780987,-0.39262464033545225,-0.7676849394756197,-1.252890743759203,-0.7379314267649646,-0.18635701333251814,0.34260367632451966,-0.2615260300258817,-0.09285319193294658,8
2599,0.05357747818969428,0.4142970213028765,-0.5304215054734146,1.894415550050117,-0.5388307055921863,1.3342583547971734,1.0974462738036652,1.7896322648803484,1.0048527021887963,0.9651900881035875,-1.2304906056740148,6
1327,-0.06492443563876525,-0.18097326798985677,-0.03463488281978679,-0.9643846879318446,0.0561903025047404,0.5110745507110537,0.673897573672443,-0.41036933421280586,-0.4520951547126158,-0.43677118975866325,-0.01159337666572773,6
2150,0.17207939201815275,-0.37939669775410134,0.04799622095581792,-0.6686467322785382,-0.4930598588154995,0.04068380551898528,-0.8555838434680818,-1.1793668536526483,-0.05474573919404806,-0.524393769625054,1.369823482876997,6
398,-1.1314416600948947,-0.18097326798985677,-0.5304215054734146,2.3281645516749663,0.1019611492814271,0.9814652959031221,0.6974280570130664,1.7628845250737182,1.0710776047752257,-0.43677118975866325,-0.905451344605138,5
1779,-0.5389320909526002,-1.2723021316932013,0.21325842850702686,-0.9052370968011834,-0.5388307055921863,0.45227570756204516,0.27387935688184417,-0.6109773827623477,1.53465192288022,1.7537933069011034,0.39470569967036795,8
189,-0.4204301771241417,0.017450161774387827,-0.44779040169780987,0.415725771783585,0.0561903025047404,1.0990629822011393,1.6857083573192517,0.7264096075678323,-0.6507698624719012,0.4394546089052439,-1.3117504209412336,4
3286,-0.06492443563876525,-0.4786084126362234,-0.1998970903709962,-0.7080784596989791,0.0561903025047404,0.2758791781150195,-0.3849741766556127,-0.92526332548992,-0.8494445702311836,1.3156804075691506,0.31344588440314913,7
2547,-0.7759359186095182,0.5135087361849988,-1.6046258545562748,-0.31376118549457066,0.2850445363881736,-0.48850578282209167,-0.24379127661187192,0.24160682357315877,0.14392896856523435,-0.08628087029310069,-0.905451344605138,5
1758,3.253129151558084,-0.677031842400468,-0.44779040169780987,-1.0235322790625059,-0.3557473184854397,-1.37048843005722,-2.0085775271586312,-0.47723868372930744,-2.5712920374783104,-0.2615260300258817,0.06966643860149112,5
3689,0.17207939201815275,-0.5778201275183457,-0.6130526092490193,0.5537368177551278,-0.859226633028993,0.09948264866799383,-0.3849741766556127,-0.5842296429557173,-0.8494445702311836,-1.3129969884225698,1.613602928678655,8
2234,0.4090832196750708,-0.4786084126362234,0.37852063605823627,-0.05745495726170521,0.971607238038474,-0.9000976848651515,-1.1379496435555634,0.31181964056547057,-0.12097064178047748,2.6300191055650113,-0.6616718988034814,5
1144,0.4090832196750708,-0.28018498287197907,-0.1172659865953915,-0.9643846879318446,0.0561903025047404,-0.48850578282209167,-0.14966934324937808,-0.2431959604215519,0.47505348149737264,-0.43677118975866325,-0.01159337666572773,5
2475,0.6460870473319887,2.79537817847381,-2.0177813734342984,-0.9643846879318446,1.1546906251452203,-0.9588965280141601,-0.50262659335873,0.31181964056547057,0.21015387115166376,0.35183202903885313,-0.5804120835362612,5
3564,-0.30192826329568323,3.589071897530787,-0.44779040169780987,-0.39262464033545225,-0.6303723991455596,-0.9588965280141601,-1.420315443643045,-1.2261753983142143,-0.5183200572990452,1.140435247836369,1.9386421897475319,6
3813,0.17207939201815275,0.21587359153863186,-0.44779040169780987,-0.8263736419603016,-0.17266393137869285,-0.841298841716143,0.9092024070786776,-0.7915246264569168,0.07770406597880786,0.7023223485044152,0.7197449607392448,5
3159,0.05357747818969428,-0.8754552721647123,-0.1172659865953915,0.29743058952226253,-0.17266393137869285,-0.312109253375066,-0.19673030993062499,0.17808094153246742,1.402202117707364,-0.8748840890906167,-0.01159337666572773,6
372,-0.30192826329568323,6.218182341907027,-1.191470335678252,-1.1023957339033876,0.1019611492814271,-1.0764942143121772,1.544525457275511,-0.20976128566330113,1.0048527021887963,0.6146997686380254,-0.4178924530018234,5
4040,-0.6574340047810597,-0.37939669775410134,-0.36515929792220564,-0.944668824221624,0.2850445363881736,0.746269923307088,1.0974462738036652,-0.20976128566330113,0.14392896856523435,0.08896428943968085,-0.905451344605138,5
644,-0.5389320909526002,-0.37939669775410134,-0.36515929792220564,0.9874858193799774,0.23927368961148693,-0.19451156707704892,0.6503670903318195,0.9270176561173742,0.8061779944295139,-0.3491486098922725,-0.8241915293379191,5
3718,-0.30192826329568323,-0.18097326798985677,-0.9435770243514379,2.3183066198198556,0.19350284283480054,-0.723701155418126,0.015044040134986138,1.675954370702281,-0.8494445702311836,0.08896428943968085,-1.0679709751395772,5
4854,-0.7759359186095182,0.7119321659492428,-0.36515929792220564,-0.49120395888655444,-0.21843477815537957,-0.7824999985671345,-1.3967849603024214,-1.329822890064814,-0.5845449598854717,0.8775675082371968,1.2614770625207326,6
2871,-0.18342634946722372,-1.2723021316932013,0.37852063605823627,-0.9249529605114037,-0.4015181652621264,-0.9000976848651515,-1.2791325435993042,-1.1927407235559635,-0.6507698624719012,0.35183202903885313,0.7197449607392448,6
2362,-0.4204301771241417,-0.9746669870468346,-0.36515929792220564,-0.9249529605114037,-0.4930598588154995,0.21708033496601095,0.13269645683810344,-0.44380400897105665,1.9982262409852172,0.08896428943968085,-0.01159337666572773,6
2665,1.7126042717881194,1.2079907403598542,0.62641394738505,0.3565781806529236,0.19350284283480054,-1.1940919006101944,-0.3849741766556127,1.29479907845817,1.3359772151209375,0.0013417095732900781,-0.9867111598723568,5
2265,0.05357747818969428,0.21587359153863186,-1.0262081281270425,1.8352679589194556,0.4681279234949205,0.8050687664560965,0.4856537069474553,1.4185073750637054,-0.5183200572990452,-0.08628087029310069,-1.2304906056740148,5
4826,-1.0129397462664362,0.612720451067121,-0.36515929792220564,-0.05745495726170521,0.010419455728053686,-0.3709080965240746,-0.10260837656813115,0.19814174638740306,1.9320013383987877,0.7023223485044152,0.15092625386870998,6
2674,0.4090832196750708,0.7119321659492428,-0.6956837130246241,-0.15603427581280732,-0.6303723991455596,-0.723701155418126,-0.4320351433368596,-0.22982209051823674,-1.7103683038547455,1.4909255673019322,-0.17411300720016543,7
1447,0.6460870473319887,-1.173090416811079,1.2874627775898873,-1.0235322790625059,0.4223570767182338,-1.0176953711631687,0.27387935688184417,-0.7781507565536017,0.2763787737380903,-0.17390345015949146,0.5572253302048057,6
2062,0.05357747818969428,-1.0738787019289566,-0.6956837130246241,-0.944668824221624,0.0561903025047404,-0.07691388077903183,-0.14966934324937808,-0.8784547808283911,-0.18719554436690397,-0.08628087029310069,0.7197449607392448,5
1496,-0.18342634946722372,3.3906484677665425,-0.7783148168002287,-1.0432481427727263,-0.309976471708753,-1.7232814889512713,-1.7968031770930202,-0.20976128566330113,1.4684270202937935,-1.4882421481553514,-0.09285319193294658,5
4521,-0.6574340047810597,0.8111438808313651,-1.108839231902647,-0.8658053693807425,0.1019611492814271,0.746269923307088,1.238629173847406,-0.37693465945455507,-0.12097064178047748,0.17658686930607162,-0.7429317140707002,5
2844,1.3570985303027416,-0.5778201275183457,-0.1998970903709962,-0.15603427581280732,0.14773199605811382,-0.6649023122691173,-0.9732362601711991,-0.3434999846963043,-0.5845449598854717,-0.6120163494914448,0.31344588440314913,5
822,-0.06492443563876525,-0.9746669870468346,-1.0262081281270425,-0.19546600323324803,0.33081538316486037,-0.07691388077903183,-0.8085228767868349,0.14130279929836928,0.7399530918430844,-0.524393769625054,-0.905451344605138,5
1393,-1.3684454877518126,-1.4211197040163843,-0.2825281941466009,-0.35319291291501154,-0.17266393137869285,-0.9588965280141601,-0.8791143268087053,0.19145481143578258,0.8061779944295139,-0.6120163494914448,-0.9867111598723568,6
214,-0.7759359186095182,-0.28018498287197907,-0.6956837130246241,-0.9841005516420651,-0.721914092698933,-0.01811503763002327,-0.7849923934462115,-0.9453241303448927,0.7399530918430844,-0.43677118975866325,0.4759655149375868,7
4075,-1.3684454877518126,-0.28018498287197907,-0.6130526092490193,1.204360320192402,0.14773199605811382,1.0108647174776264,-0.4320351433368596,0.9637957983514353,-0.7169947650583276,-0.3491486098922725,-0.905451344605138,6
2390,0.17207939201815275,0.017450161774387827,-0.6130526092490193,-0.9249529605114037,-0.17266393137869285,-0.07691388077903183,-0.19673030993062499,-0.5106733584875582,1.6008768254666494,0.08896428943968085,0.15092625386870998,8
1233,1.0015927888173652,1.108779025477732,-0.2825281941466009,-0.2348977306536889,-0.4015181652621264,-0.3709080965240746,-0.17319982659000152,0.0911507871609931,1.269752312534508,-0.43677118975866325,0.39470569967036795,6
4730,1.2385966164742832,0.21587359153863186,2.1964049191215382,-0.895379164946073,0.1019611492814271,-1.3116895869082115,-0.7614619101055881,-0.23985249294570454,0.34260367632451966,0.0013417095732900781,1.0854141294417303,5
789,0.8830908749889057,0.21587359153863186,-0.5304215054734146,0.8297589096982139,-0.309976471708753,-0.2533104102260575,-0.455565626677483,1.378385765353797,0.5412783840838021,-1.663487307888133,-0.9867111598723568,6
4322,0.6460870473319887,-1.173090416811079,-0.03463488281978679,-1.0235322790625059,-0.17266393137869285,0.6874710801580793,-0.40850465999623614,-0.6845336672305069,-0.9818943754040395,1.6661707270347137,-0.01159337666572773,7
4080,-1.3684454877518126,-0.28018498287197907,-0.5304215054734146,0.8691906371186549,0.19350284283480054,1.3342583547971734,-0.5261570766993534,0.6327925182447376,-0.5845449598854717,0.08896428943968085,-0.5804120835362612,6
2919,-0.5389320909526002,-1.173090416811079,-0.1172659865953915,0.46501543105913606,-0.3557473184854397,0.15828149181700238,-0.4790961100181065,0.15467666920168446,0.011479163392378429,-0.6996389293578356,0.15092625386870998,5
2433,0.6460870473319887,0.7119321659492428,-1.108839231902647,1.4803824121354878,0.37658622994154706,1.6282525705422162,2.1327875407910972,1.6224588910890574,-0.5183200572990452,0.08896428943968085,-1.3117504209412336,6
3618,0.29058130584661124,-0.08176155310773447,-0.7783148168002287,1.2240761839026222,-0.08112223782531974,0.746269923307088,-0.4790961100181065,1.08081716000535,-0.9818943754040395,0.6146997686380254,-0.4178924530018234,7
2954,-0.5389320909526002,0.11666187665650958,-0.2825281941466009,-0.6883625959887587,-0.4472890120388131,-0.6061034691201088,-1.3967849603024214,-1.222831930838404,0.673728189256658,0.9651900881035875,1.5323431134114363,7
402,-0.8944378324379777,0.7119321659492428,-2.1830435809855073,-0.9841005516420651,1.0631489315918474,-0.7824999985671345,-0.7144009434243411,-0.20976128566330113,0.2763787737380903,0.26420944917246236,-1.0679709751395772,5
3568,1.1200947026458237,-1.2723021316932013,0.04799622095581792,-1.0432481427727263,-0.4930598588154995,-0.2533104102260575,-1.0673581935336929,-1.0255673497647095,-0.783219667644757,2.0166610465002757,0.638485145472026,7
2182,-0.30192826329568323,0.4142970213028765,-0.5304215054734146,0.8889065008288752,-0.21843477815537957,0.09948264866799383,0.17975742351935034,0.7598442823260831,0.34260367632451966,-0.17390345015949146,-0.4178924530018234,5
3871,-0.4204301771241417,-0.08176155310773447,-1.191470335678252,0.04112436128939691,-0.035351391048633024,3.6862120807575156,0.8621414403974307,-0.1295180662434844,-0.18719554436690397,-1.3129969884225698,-0.33663263773460456,6
1291,0.7645889611604473,-0.4786084126362234,-0.1172659865953915,0.5537368177551278,-0.3557473184854397,1.0990629822011393,1.238629173847406,0.8601483066008726,-0.9818943754040395,0.6146997686380254,-0.6616718988034814,6
3464,0.05357747818969428,0.11666187665650958,0.62641394738505,0.27771472581204204,0.010419455728053686,0.9814652959031221,0.7680195070349368,0.4489018070743211,-0.4520951547126158,0.17658686930607162,-0.7429317140707002,5
3515,-0.06492443563876525,-0.8754552721647123,-0.03463488281978679,-1.0038164153522855,-0.6761432459222464,-0.7824999985671345,-1.2085410935774337,-1.3900053046296579,-0.7169947650583276,1.140435247836369,1.4510832981442172,7
1735,1.3570985303027416,0.4142970213028765,0.21325842850702686,-0.35319291291501154,-0.17266393137869285,1.2166606684991563,0.9327328904193011,-0.41036933421280586,0.673728189256658,-0.17390345015949146,1.2073038523425594,6
158,-1.9609550568941072,1.6048375998883428,-2.4309368923123214,-0.9841005516420651,-0.4472890120388131,0.45227570756204516,-0.455565626677483,-1.5471482759934811,1.1373025073616523,-1.4006195682889606,1.2885636676097783,8
2197,0.5275851335035292,-0.9746669870468346,-0.36515929792220564,-1.0629640064829466,-0.4472890120388131,-0.5473046259711003,-0.8791143268087053,-1.3465402274439393,-0.6507698624719012,-1.0501292488233982,0.9635244065409013,6
4877,-1.1314416600948947,2.596954748709565,-2.76146130741474,-1.1023957339033876,-0.6303723991455596,-1.37048843005722,-1.326193510280551,-0.39030852935787025,0.40882857891094615,-1.137751828689789,-1.3930102362084524,5
1426,0.4090832196750708,-0.5778201275183457,1.2874627775898873,-1.0629640064829466,-0.035351391048633024,-0.07691388077903183,0.0385745234756096,-1.3465402274439393,-0.915669472817613,-1.3129969884225698,1.7761225592130927,6
1143,0.4090832196750708,-0.37939669775410134,-0.2825281941466009,-0.944668824221624,0.1019611492814271,-0.48850578282209167,-0.17319982659000152,-0.2431959604215519,0.40882857891094615,-0.3491486098922725,-0.01159337666572773,5
116,-1.0129397462664362,0.31508530642075416,-0.7783148168002287,-0.6094991411478771,-0.21843477815537957,-0.6061034691201088,0.10916597349747997,-0.8784547808283911,0.8061779944295139,-0.43677118975866325,0.638485145472026,6
4755,-0.30192826329568323,0.11666187665650958,3.2706092682043986,-0.8263736419603016,-0.859226633028993,-0.841298841716143,-1.0908886768743165,-1.3465402274439393,-0.4520951547126158,-0.08628087029310069,1.5323431134114363,6
4724,-0.8944378324379777,0.4142970213028765,-0.03463488281978679,0.8494747734084341,-0.4472890120388131,-0.48850578282209167,-0.9497057768305757,0.3954063274611347,1.0048527021887963,0.26420944917246236,-0.25537282246738574,6
2022,0.8830908749889057,0.612720451067121,0.461151739833841,0.23828299839160114,-0.2642056249320663,0.5698733938600623,1.803360774022369,0.8267136318426218,-0.5183200572990452,0.35183202903885313,-1.0679709751395772,6
1182,0.6460870473319887,-0.5778201275183457,-0.03463488281978679,-0.8658053693807425,-0.035351391048633024,-0.2533104102260575,-0.8791143268087053,-0.3100653099380535,1.53465192288022,0.5270771887716347,0.7197449607392448,5
4101,0.05357747818969428,0.9103555957134875,-0.8609459205758332,0.6128844088857892,0.5138987702716072,1.0990629822011393,0.6503670903318195,0.5525492988249208,0.2763787737380903,-0.6120163494914448,-0.4178924530018234,5
249,-0.8944378324379777,1.307202455241976,-1.6046258545562748,0.7903271822777731,-0.4015181652621264,-1.0176953711631687,-0.455565626677483,0.6595402580513308,1.269752312534508,-0.3491486098922725,-0.4178924530018234,5
1515,0.5275851335035292,-1.2226962742521401,1.2874627775898873,-1.0038164153522855,-0.309976471708753,-0.07691388077903183,-0.05554740988688424,-0.47723868372930744,-0.31964534953975987,2.4547739458322297,-0.01159337666572773,6
